VehId,Trip,anomaly_score,rank
455,2360,0.5561186123281301,895
465,1769,0.5560929450774397,896
536,967,0.5560672289384597,897
542,1925,0.5560248320793582,898
458,987,0.5559997970222991,899
550,1212,0.5559630611494091,900
597,365,0.5559189809224128,901
465,1638,0.5558937354237767,902
569,2625,0.5558834462540597,903
374,1244,0.5558320377592539,904
201,1949,0.5557259343193166,905
597,188,0.5557165905825973,906
285,2097,0.5557075779568911,907
588,465,0.555700480363018,908
12,705,0.5556905763501604,909
554,1466,0.5556296683298094,910
597,4463,0.5556184335469715,911
550,837,0.5555982659498703,912
597,4327,0.5555913312663129,913
536,628,0.5555164956719202,914
569,1011,0.5554175873351377,915
201,1001,0.5553866173578211,916
459,1730,0.5553400973652497,917
537,1620,0.5552719521377656,918
536,786,0.5552276237272276,919
366,2542,0.555194904229896,920
597,4444,0.5551772150298077,921
542,1003,0.5551478992708189,922
561,2183,0.5551389047138232,923
577,636,0.5551388947088433,924
536,1064,0.5551094795303202,925
569,2082,0.5550654577167906,926
488,8622,0.5550525479251033,927
399,1545,0.5550489214643125,928
569,1491,0.5549117846670543,929
371,2073,0.5548023739655357,930
577,465,0.5547997285479574,931
560,141,0.5547076098379563,932
457,1075,0.5546890557726748,933
488,1108,0.5546847295208017,934
203,512,0.5546807663528636,935
536,278,0.5545992386456282,936
308,1513,0.554512042070686,937
492,2364,0.5544990370801258,938
323,1434,0.5544547578851724,939
455,2025,0.5544369463894577,940
455,1593,0.5543717912179369,941
601,1109,0.5543295751786632,942
550,2204,0.5543169070426383,943
161,884,0.5543011475016535,944
455,1675,0.5542863408663058,945
428,730,0.5542856655096666,946
597,339,0.5542548073507464,947
195,1063,0.5542477713087222,948
458,2275,0.5542139871799081,949
366,2645,0.5541905857799788,950
291,1508,0.554187072260229,951
540,706,0.5541697064386412,952
201,896,0.5541277054679018,953
269,1053,0.5541056759245726,954
185,3059,0.5540740454136138,955
201,1265,0.5539328691324056,956
569,456,0.5538758566955777,957
443,1281,0.5538749368668392,958
285,1916,0.553864500289426,959
597,4415,0.5538108228573027,960
414,509,0.5538082906492794,961
560,1007,0.5537973739140358,962
488,8568,0.5537489631623764,963
359,2024,0.5537334842811781,964
545,488,0.553727298662868,965
457,1072,0.5537097340438608,966
289,1855,0.5537009313330536,967
455,1179,0.5536995170419797,968
196,1756,0.5535784434055468,969
484,986,0.5535599042818912,970
569,1978,0.5535121994231892,971
536,643,0.5535075625069863,972
542,1294,0.5535055230938443,973
234,229,0.5534643575075451,974
201,1015,0.5533202297922666,975
349,1565,0.553288668629816,976
155,3325,0.5532315473863053,977
430,2314,0.5531882492608661,978
457,2917,0.5531500368402478,979
561,2529,0.5531095043567387,980
536,951,0.5530553570149767,981
597,4439,0.5530385239033834,982
240,1282,0.5529784633717918,983
550,1385,0.5529518532245432,984
478,2245,0.5528412176016391,985
455,887,0.5528115486250998,986
536,813,0.5527992964657087,987
597,4406,0.5527992159480003,988
569,340,0.552792542268581,989
459,1836,0.5527782050762354,990
591,338,0.5527677978542788,991
249,1021,0.5527485944500015,992
569,1265,0.552692763113495,993
203,901,0.5526770209550701,994
560,327,0.5526718992974288,995
549,549,0.5526160580953396,996
447,1196,0.5525474385472934,997
609,787,0.5525275351421775,998
388,1295,0.5525261587046079,999
560,1399,0.552487036564669,1000
560,926,0.5524378206218239,1001
192,1739,0.5523661920913687,1002
156,1919,0.5523232250567337,1003
488,439,0.5523076565354403,1004
169,1542,0.552206587626591,1005
591,826,0.552162556292231,1006
528,1048,0.5520833941818919,1007
506,934,0.5520581431780641,1008
488,635,0.5520319505421964,1009
451,1452,0.5519978719783705,1010
488,8712,0.5519960523400608,1011
285,2118,0.5519743858399009,1012
492,1446,0.5518997840640858,1013
545,705,0.5518836355403872,1014
466,1008,0.5518609673823313,1015
560,1278,0.5517976238013201,1016
575,3467,0.5517500927118206,1017
507,942,0.5517495834403795,1018
597,4425,0.5517422076074722,1019
388,1585,0.5517200147762689,1020
450,2043,0.551709890424937,1021
460,1075,0.5516928822090461,1022
458,813,0.5516117234299175,1023
347,2159,0.55155028638013,1024
484,1592,0.5515154002030612,1025
366,1801,0.5514791001230583,1026
557,903,0.551465641586709,1027
398,1808,0.5514430397891014,1028
457,3080,0.5514409048039111,1029
624,3137,0.5514340377562239,1030
455,2233,0.5514327235316844,1031
597,4571,0.5514293073274266,1032
488,8522,0.5514005159427043,1033
349,1000,0.551382809185694,1034
575,3319,0.5513649322542545,1035
458,2243,0.5513643469187928,1036
455,816,0.5513464374580476,1037
457,2717,0.551341098126089,1038
603,467,0.5512886217634525,1039
492,1577,0.5512754709790954,1040
156,1061,0.5512649066238207,1041
449,2845,0.5512585858788385,1042
201,1151,0.5512461834891209,1043
154,2658,0.5512456506313855,1044
463,897,0.5512443143808775,1045
466,639,0.551243775380434,1046
488,536,0.55121704955558,1047
286,596,0.5511232703046487,1048
455,596,0.5510450328855162,1049
542,2300,0.5510367490912893,1050
536,293,0.5510224907530088,1051
441,948,0.5509561795755799,1052
591,1288,0.5509269351687645,1053
569,889,0.5509019100842462,1054
488,8706,0.5508539281047198,1055
457,3338,0.5508358892292956,1056
375,1428,0.5508280283757008,1057
455,1859,0.5508245557618445,1058
535,839,0.5507774050960437,1059
10,2874,0.5507480308510417,1060
488,1153,0.550718958473152,1061
480,1066,0.550688927279438,1062
506,1161,0.5506697241179737,1063
447,1607,0.5506402375923545,1064
595,645,0.5506318466180303,1065
388,1153,0.5506134958869429,1066
592,396,0.5506056670832539,1067
560,1061,0.5504709775701256,1068
560,299,0.5504588173987979,1069
449,2054,0.550363902074772,1070
536,1062,0.550317195119741,1071
561,980,0.5503152932317565,1072
11,3624,0.5502884852112325,1073
597,206,0.5502851318652072,1074
605,1523,0.550221791258322,1075
488,870,0.5502190390640326,1076
575,3012,0.5501657496654955,1077
366,2605,0.5500852454768118,1078
443,1365,0.5500565869898075,1079
554,845,0.5500168074304507,1080
484,1279,0.5499854142328064,1081
536,770,0.5499850570972155,1082
203,960,0.5499714034814283,1083
156,913,0.5499546664779505,1084
459,1224,0.5499058053936867,1085
577,779,0.5498729102659149,1086
565,2393,0.5498701341824815,1087
575,2924,0.5498534203470026,1088
484,1456,0.5497946387202673,1089
569,827,0.549777287975224,1090
550,556,0.549753378870173,1091
366,2794,0.5497520462403392,1092
488,8099,0.5497478699342664,1093
560,1094,0.5497339644371835,1094
575,608,0.5497324134143867,1095
235,759,0.5497176072587562,1096
565,2173,0.549689349041961,1097
569,1706,0.5496522797378843,1098
597,65,0.5496365240209906,1099
429,1574,0.5496172455005017,1100
230,1097,0.5495743355384317,1101
569,1565,0.549553763680559,1102
199,6513,0.5495404447537406,1103
201,1387,0.5495145647623011,1104
457,3166,0.5494596966704363,1105
488,1183,0.549406858021504,1106
167,1035,0.5494007208788979,1107
597,73,0.5493797928964873,1108
458,2110,0.5493536761114719,1109
528,2501,0.5492690536545424,1110
155,4406,0.5492268918529787,1111
371,2050,0.5491296494599619,1112
484,1309,0.5491092217882018,1113
550,1216,0.5490998329720608,1114
591,828,0.5490755360310271,1115
366,1466,0.5490137336671597,1116
449,2796,0.5490113921721169,1117
458,2023,0.5489456210396574,1118
249,1089,0.5489429745276245,1119
569,2209,0.5489346282411759,1120
249,1368,0.5488870425990471,1121
536,487,0.5488746309187995,1122
203,1161,0.5488445435339808,1123
203,998,0.548825834893717,1124
536,805,0.5488073650329482,1125
565,1035,0.5487560672965534,1126
478,1006,0.5487407779698652,1127
326,1557,0.5487333910091519,1128
561,2111,0.5487129228364124,1129
179,1699,0.5486894699137547,1130
157,4185,0.5485852964203758,1131
366,2229,0.5485713403403752,1132
273,1812,0.5485464960799186,1133
550,1366,0.5485422138385689,1134
592,1104,0.5485353194287116,1135
560,263,0.5485166023456934,1136
597,4398,0.5484695014224977,1137
569,710,0.5483888568547599,1138
550,1196,0.5483856383004606,1139
11,3367,0.5483759219099524,1140
536,673,0.5483378109304677,1141
457,3239,0.5483069760705623,1142
488,1249,0.5483007164897274,1143
266,2774,0.5482918727115692,1144
291,1156,0.5482887179686733,1145
536,898,0.5482508655803825,1146
214,484,0.5482496237953242,1147
488,491,0.5482016740232022,1148
560,1381,0.5481436952002878,1149
488,905,0.5481414760856704,1150
506,1284,0.5481264288245352,1151
308,1264,0.5481168285485865,1152
597,4477,0.5480650205377712,1153
597,4396,0.5480602660401972,1154
366,1645,0.5480527434440887,1155
484,823,0.5480415778628958,1156
234,360,0.5480104307829538,1157
371,2030,0.548003800264755,1158
371,2154,0.5479305769131629,1159
488,555,0.5479042494132458,1160
536,498,0.5477896416690342,1161
536,511,0.5477836483854268,1162
536,648,0.5477770095709146,1163
445,1674,0.5477749282887793,1164
451,823,0.5477739837396434,1165
486,1314,0.5477606446639304,1166
161,1047,0.54775278812261,1167
450,1762,0.5477306324481593,1168
488,8396,0.5477295972299077,1169
450,1949,0.547716087661898,1170
484,1390,0.5476878397507161,1171
389,898,0.5476448534176732,1172
431,1652,0.5476441104186275,1173
506,1421,0.5475840479761491,1174
228,3003,0.5475618010006637,1175
569,1092,0.5475146956741026,1176
249,1377,0.5475067811775659,1177
488,8546,0.5474545787173545,1178
488,524,0.5474201670189992,1179
371,4095,0.5474161035915178,1180
536,1082,0.5474145797184514,1181
458,2306,0.5473823717879365,1182
601,1422,0.5473579187678886,1183
560,1321,0.5473517238338209,1184
201,1631,0.547340468593578,1185
456,729,0.547258999391662,1186
569,2010,0.5472333096586897,1187
597,79,0.5472099475592271,1188
155,3375,0.5472067232527831,1189
569,791,0.5471506176010359,1190
597,4582,0.5470324966992373,1191
449,3406,0.5469502057363537,1192
202,1522,0.5468947106257114,1193
11,3455,0.5468211662604341,1194
359,1715,0.5467920871322699,1195
506,1207,0.5466702337078918,1196
545,1102,0.5466686219304019,1197
536,690,0.5466466507344544,1198
455,1656,0.5466321371201812,1199
156,912,0.5465895090656635,1200
625,50,0.5465634160767886,1201
478,1154,0.5465607282918482,1202
201,862,0.5465058937740804,1203
375,1652,0.5465050567383565,1204
597,51,0.5464993114008648,1205
404,838,0.5464796995039262,1206
216,1240,0.5464757563867673,1207
488,451,0.546470450034684,1208
484,1359,0.5464543745795443,1209
285,2725,0.5464329463978094,1210
484,1746,0.5464223786433995,1211
516,1993,0.5463964596542084,1212
560,1066,0.5463894430495336,1213
597,248,0.5463812000372769,1214
450,1259,0.5463240547831398,1215
545,1685,0.5462806767564596,1216
458,1382,0.5462494021387732,1217
302,1796,0.5461380083085288,1218
234,224,0.5460905324006641,1219
445,1385,0.5460586600200292,1220
349,1544,0.5460540595450765,1221
356,1799,0.5460298194589973,1222
542,1195,0.5460045958442376,1223
528,2347,0.5459847962480081,1224
536,687,0.5459808908316186,1225
536,573,0.5459624671033867,1226
560,38,0.5459551951506676,1227
228,2038,0.5459525038375753,1228
567,1501,0.5459198077336349,1229
463,699,0.5458725812418822,1230
457,2393,0.5457655037288232,1231
528,1931,0.5457639843276567,1232
447,1605,0.5457532599282716,1233
450,2524,0.5457420410560584,1234
569,1063,0.5457400279322218,1235
455,658,0.5457032005888313,1236
155,3486,0.545658635752725,1237
381,1415,0.5456567541618845,1238
506,1604,0.5456449030630427,1239
550,2536,0.5456305033681663,1240
455,1946,0.545544109337723,1241
449,2484,0.5455153587722232,1242
349,1255,0.5454462122300772,1243
484,1739,0.5454301449756239,1244
298,999,0.5453791220765638,1245
375,958,0.5453769699291159,1246
601,3157,0.5453763985651765,1247
388,1727,0.545373418299855,1248
202,1775,0.5453285475743919,1249
565,2054,0.5453035168872691,1250
403,664,0.5453002265966973,1251
285,1527,0.5452778183612806,1252
285,1236,0.545266330354939,1253
215,1637,0.5451929382460403,1254
592,589,0.5451621052667603,1255
458,1027,0.5451334376773966,1256
569,1599,0.5451210352406839,1257
181,1282,0.5450971717098989,1258
592,368,0.5450458020987442,1259
488,8647,0.5450197314514691,1260
458,589,0.5449969294567273,1261
492,2331,0.5449611027389885,1262
536,646,0.544960857131307,1263
560,1552,0.5449270024408586,1264
547,1180,0.5448964621464988,1265
560,913,0.5448679548573286,1266
488,1006,0.5448509143232959,1267
536,579,0.5448159430732262,1268
307,1445,0.5448072654224153,1269
562,818,0.5447578404548882,1270
550,681,0.5447559255265167,1271
259,1621,0.5447538685861395,1272
560,1248,0.5445853727982146,1273
452,2026,0.544584721158549,1274
458,2320,0.5445629429967017,1275
351,1465,0.5445261540952827,1276
565,2287,0.5445162421052392,1277
228,1826,0.5445007111930047,1278
569,1381,0.544474472197877,1279
575,1209,0.5444527569551351,1280
154,2354,0.5444360021914989,1281
457,3790,0.5444337435146896,1282
577,406,0.5443107307356894,1283
550,1899,0.5443102820272434,1284
375,1045,0.5442628990045099,1285
535,1002,0.5441814984583223,1286
536,700,0.5441493659464737,1287
597,4645,0.5441230356873318,1288
457,3869,0.5441197882649933,1289
145,1108,0.5440990514961263,1290
285,2136,0.5440387386761669,1291
536,949,0.5440299566148422,1292
299,1060,0.5440168956762521,1293
561,1630,0.5440031374958042,1294
536,575,0.5439788292694521,1295
216,879,0.5439587624787051,1296
536,448,0.5439511696532688,1297
597,279,0.5439408532801889,1298
299,1382,0.5438987286293565,1299
536,900,0.5438727412337782,1300
404,1576,0.5438331729523075,1301
560,950,0.5437757402221967,1302
478,2560,0.5436598689500625,1303
575,2112,0.5436455425101867,1304
550,1278,0.5436113497197295,1305
562,519,0.5435603044717214,1306
394,200,0.5435285526762857,1307
429,1503,0.543451821310157,1308
488,8602,0.5434402759121866,1309
371,2273,0.5434166088944489,1310
528,1830,0.5433922421881244,1311
147,857,0.543331851248047,1312
340,1023,0.5433099200341376,1313
492,1024,0.5432639902955317,1314
11,3489,0.5432563180399844,1315
283,1253,0.5432469381058712,1316
569,509,0.5431977643446171,1317
202,1294,0.5431152907846059,1318
401,1796,0.5430966242270995,1319
447,1496,0.5430678310949928,1320
575,1591,0.5430418793125157,1321
459,1469,0.5429998909774484,1322
371,2795,0.5429892387168397,1323
602,236,0.5429262015708041,1324
455,2355,0.5429183695869602,1325
536,932,0.5428880532039267,1326
483,1122,0.5428639453401531,1327
326,1900,0.5427899929773762,1328
119,543,0.5427522971034413,1329
455,1509,0.5427468970096025,1330
372,1174,0.5427438935623651,1331
457,3311,0.5427384930215928,1332
457,3307,0.5427010726975864,1333
11,2786,0.5426959005518376,1334
597,210,0.5426821860293474,1335
579,1214,0.5426123099002396,1336
560,58,0.5425849679061123,1337
569,1814,0.5425837078630835,1338
458,1240,0.5425606680446284,1339
455,2014,0.5425350622160117,1340
291,1779,0.5424799377459886,1341
403,1313,0.5424209227543298,1342
492,1785,0.5424161933153174,1343
211,1037,0.5423827523373514,1344
597,119,0.5423615631559792,1345
155,4294,0.5423576593126356,1346
347,2428,0.5423565166682389,1347
488,533,0.5423094645807462,1348
403,627,0.5422751986510809,1349
455,1383,0.5421320027199096,1350
240,1311,0.5420756222798964,1351
478,2137,0.5420593925884608,1352
401,2246,0.5420351225102072,1353
371,1758,0.5420339886781375,1354
561,2000,0.5420302719996959,1355
536,823,0.5420256056640067,1356
545,570,0.5420134109275153,1357
592,643,0.5419609956359845,1358
488,8329,0.5419253735127648,1359
536,267,0.5418635427780599,1360
465,1678,0.5418208538355724,1361
560,759,0.541749876617388,1362
452,1766,0.5417283656744187,1363
575,2142,0.5417062326496752,1364
457,1109,0.5416489209176027,1365
562,495,0.5416271976074801,1366
311,1661,0.5416080178643737,1367
349,2152,0.5415636640287637,1368
387,1182,0.5414718338298432,1369
269,921,0.5414616451593472,1370
569,610,0.5414082470365615,1371
388,877,0.5413927239898993,1372
230,917,0.5413794152474857,1373
597,4622,0.541377668652303,1374
536,1054,0.5413765965452608,1375
417,2956,0.5413687075030179,1376
560,136,0.5412958947457411,1377
457,3325,0.5412866845594959,1378
250,1491,0.5412422076237781,1379
478,2516,0.5412119247170358,1380
561,2178,0.5411980362014849,1381
550,1634,0.5411662756243123,1382
201,2142,0.5411368283661894,1383
447,1080,0.5411294668610294,1384
597,246,0.5410878966874852,1385
500,853,0.5410218844566497,1386
192,2663,0.5409739438705836,1387
323,2210,0.5409686646411822,1388
547,714,0.5409262120414019,1389
371,3404,0.5409040914813287,1390
569,1240,0.5407536123675156,1391
484,1431,0.5406665808802084,1392
189,2333,0.5406131248792898,1393
349,1336,0.5405921411503363,1394
371,2623,0.5405836269631245,1395
201,851,0.5405415289394025,1396
462,1877,0.5405403881156053,1397
157,3384,0.5405158884816991,1398
374,800,0.5405140209848781,1399
550,629,0.5404768959821595,1400
371,3587,0.5404077556181834,1401
484,907,0.5404061770247052,1402
349,1037,0.5403885596176969,1403
536,1014,0.5403768232595179,1404
389,1948,0.5403558989463128,1405
488,459,0.5402960419439171,1406
273,1531,0.540280936770395,1407
414,468,0.540279280847099,1408
388,2004,0.5402447980687101,1409
201,1364,0.5401761811639256,1410
458,1702,0.5401573060348873,1411
255,2765,0.5401382412562411,1412
592,706,0.5401337960568974,1413
155,3657,0.5400982202630821,1414
569,1554,0.5400954460175571,1415
